,Label,Modelo 2,Modelo 1,Modelo 3,Modelo 4,Ensemble,Modelo 5,Modelo 6
11351,1,0.35399628,0.52725494,0.49608,0.269024,0.6733927,0.10160288,0.6733927
11352,1,0.362229,0.53987205,0.18838027,0.3690913,0.53987205,0.26740623,0.32901493
11353,1,0.33977628,0.51461256,0.48030773,0.41050208,0.68015707,0.28553998,0.68015707
11354,1,0.35999435,0.34755313,0.4935568,0.1573945,0.58901876,0.58901876,0.5706704
11355,1,0.42283115,0.46468815,0.2062963,0.23679754,0.46468815,0.25206637,0.18634915
11356,1,0.5862383,0.60246766,0.43122128,0.6014464,0.9872649,0.54376876,0.9872649
11357,1,0.19818261,0.28576547,0.1645787,0.31072566,0.34501183,0.3319831,0.34501183
11358,1,0.28567564,0.29290384,0.19087785,0.15913811,0.29290384,0.020495981,0.033102363
11359,1,0.42061764,0.7290247,0.09977713,0.07140726,0.7290247,0.11020389,0.0018288493
11360,1,0.81064165,0.87980974,0.4274194,0.6290003,0.96964955,0.96964955,0.79804945
11361,1,0.9340341,0.7397574,0.4905564,0.97419083,0.97419083,0.956541,0.95352936
11362,1,0.6116806,0.33853745,0.2492491,0.9704052,0.9704052,0.6414376,0.33912677
11363,1,0.53801197,0.5477525,0.5870313,0.52758265,0.9222761,0.7519219,0.9222761
11364,1,0.5878811,0.5502267,0.43309093,0.3043399,0.5878811,0.41822243,0.3448279
11365,1,0.99528545,0.9691001,0.8739698,0.87915254,0.9999525,0.9907273,0.9999525
11366,1,0.7111968,0.6873671,0.5255222,0.52970463,0.98358357,0.98358357,0.9139508
11367,1,0.999745,0.9622389,0.9431548,0.93561316,0.999745,0.99379027,0.99889255
11368,1,0.9926728,0.8220569,0.7381116,0.5980456,0.9985243,0.7009811,0.9985243
11369,1,0.97909665,0.7112043,0.8594358,0.53416353,0.99718374,0.9693222,0.99718374
11370,1,0.99042827,0.88857555,0.8555808,0.7819836,0.99042827,0.890188,0.9775348
11371,1,0.6634628,0.6377281,0.4547829,0.30326462,0.94812274,0.42382017,0.94812274
11372,1,0.9928074,0.97365093,0.9604746,0.99645954,1.0,0.99994063,1.0
11373,1,0.77096397,0.6641084,0.5549387,0.5629579,0.8198869,0.8198869,0.6311881
11374,1,0.49176845,0.5550289,0.4979,0.5861802,0.7848351,0.7848351,0.11750868
11375,1,0.9002947,0.77050924,0.7426233,0.6806955,0.9002947,0.80711865,0.7184346
11376,1,0.9727798,0.8383719,0.8234291,0.86416626,0.9727798,0.94446623,0.9412727
11377,1,0.92065716,0.8350092,0.9095994,0.99455404,0.99972403,0.998013,0.99972403
11378,1,0.9786145,0.7799896,0.8646948,0.6755286,0.9786145,0.97614944,0.9307265
11379,1,0.42972064,0.36115676,0.42865142,0.3367051,0.77247924,0.77247924,0.30622393
11380,1,0.968699,0.8782728,0.57195556,0.3096455,0.968699,0.61345166,0.41632253
11381,1,0.98856866,0.9558213,0.7519767,0.8749523,0.99969864,0.99969864,0.9995936
11382,1,0.9999676,0.97982043,0.9777405,0.9997541,0.9999999,0.9998922,0.9999999
11383,1,0.9993073,0.9497256,0.973589,0.9997237,0.9999987,0.9955951,0.9999987
11384,1,0.19368157,0.23003873,0.31615096,0.3046298,0.3320831,0.3320831,0.32830238
11385,1,0.73285735,0.5996568,0.50416917,0.80383694,0.80383694,0.6991593,0.5237768
11386,1,0.5933157,0.6636399,0.7808906,0.96516234,0.9665905,0.9328557,0.9665905
11387,1,0.8925562,0.7528378,0.88241965,0.76809764,0.9952011,0.95191485,0.9952011
11388,1,0.8548895,0.7270377,0.9160434,0.87653327,0.9989698,0.9989698,0.99631023
11389,1,0.24345607,0.36585543,0.20251957,0.29452395,0.36585543,0.088952035,0.28471446
11390,1,0.324267,0.55502474,0.252869,0.43793768,0.55502474,0.33375558,0.17867461
11391,1,0.52984244,0.5983511,0.56643313,0.6913129,0.8151328,0.8151328,0.70092726
11392,1,0.9963853,0.9842565,0.9933194,0.996973,0.9999993,0.999936,0.9999993
11393,1,0.8136034,0.6358817,0.667691,0.71753955,0.9960436,0.9960436,0.9102795
11394,1,0.6267297,0.6169366,0.45774192,0.80929744,0.9983188,0.18082291,0.9983188
11395,1,0.5232908,0.6045498,0.4765641,0.30470282,0.8715648,0.8715648,0.3857687
11396,1,0.9528151,0.5019368,0.66631114,0.9426069,0.9528151,0.9203621,0.48863065
11397,1,0.53197354,0.3762746,0.22660226,0.4523256,0.87492454,0.87492454,0.5943504
11398,1,0.656236,0.43266305,0.2897908,0.9831913,0.9831913,0.62989736,0.21223485
11399,1,0.9970228,0.88125765,0.94108987,0.70762867,0.998982,0.998982,0.99892527
11400,1,0.83676094,0.6770383,0.77234864,0.9179058,0.9943844,0.9943844,0.99322623
11401,1,0.7536545,0.6420046,0.30909207,0.7930951,0.7930951,0.7004725,0.44558865
11402,1,0.9515393,0.76142305,0.65469843,0.92312,0.9902577,0.9762114,0.9902577
11403,1,0.24145213,0.19540128,0.09056482,0.12200558,0.24145213,0.14192542,0.11402035
11404,1,0.4654798,0.52308613,0.34570688,0.60900754,0.62297,0.61861783,0.62297
11405,1,0.92599595,0.8608322,0.8402362,0.9622973,0.9995816,0.9995781,0.9995816
11406,1,0.8828417,0.8027533,0.5650916,0.7936206,0.99997675,0.9902421,0.99997675
11407,1,0.26321387,0.63253456,0.5393273,0.34322563,0.63253456,0.5282619,0.31446135
11408,1,0.46642208,0.34311485,0.50283074,0.30824828,0.50283074,0.1065363,0.24979758
11409,1,0.21676219,0.3012305,0.27291057,0.55489737,0.55489737,0.20220453,0.14647543
11410,1,0.28360006,0.28554943,0.24450442,0.21497738,0.28554943,0.051960498,0.0077168643
11411,1,0.35363573,0.6092047,0.6135444,0.6113076,0.9511955,0.91182,0.9511955
11412,1,0.98359275,0.92082953,0.9615585,0.9810096,0.999753,0.99569196,0.999753
11413,1,0.6825787,0.52616364,0.5967432,0.9832767,0.9832767,0.9777012,0.53897005
11414,1,0.6608249,0.5426275,0.5304071,0.5573087,0.6608249,0.58943707,0.45149451
11415,1,0.5406625,0.65014464,0.5639546,0.4158551,0.76472914,0.76472914,0.69473284
11416,1,0.978703,0.88622785,0.9769702,0.99852914,0.9999994,0.9999896,0.9999994
11417,1,0.6264411,0.84828305,0.540441,0.64357716,0.84828305,0.6201828,0.5278365
11418,1,0.61435425,0.59295607,0.46881324,0.63692284,0.85053885,0.33604953,0.85053885
11419,1,0.9484761,0.92383707,0.8281163,0.9710261,0.99999684,0.99999684,0.9985964
11420,1,0.9936844,0.9657886,0.96344805,0.9999192,1.0,0.99999774,1.0
11421,1,0.103048265,0.33027154,0.2129251,0.18900326,0.33027154,0.113518715,0.19839188
11422,1,0.6946354,0.8694798,0.5841138,0.56436026,0.8694798,0.3123945,0.56841457
11423,1,0.640231,0.6705282,0.5289783,0.44476604,0.6705282,0.63631386,0.16350317
11424,1,0.7946321,0.83334756,0.6687964,0.32239965,0.9976007,0.9976007,0.6504011
11425,1,0.86842036,0.6904158,0.609868,0.687818,0.9481461,0.46271396,0.9481461
11426,1,0.6333132,0.5620156,0.28888303,0.7076026,0.9998365,0.92430735,0.9998365
11427,1,0.95055556,0.83143,0.52710015,0.9952549,0.99994004,0.98761976,0.99994004
11428,1,0.9058647,0.6497997,0.5057885,0.39926276,1.0,0.82075113,1.0
11429,1,0.33672172,0.5519559,0.3172238,0.6569122,0.67423123,0.50102496,0.67423123
11430,1,0.28415957,0.32921162,0.3327294,0.22291946,0.9177455,0.18642348,0.9177455
11431,1,0.80634356,0.56862456,0.5340778,0.8934537,0.98761284,0.98761284,0.9361946
11432,1,0.6617111,0.58002925,0.27251023,0.16257867,0.7947092,0.7947092,0.56768924
11433,1,0.8738449,0.8677623,0.55367666,0.92350835,0.9845445,0.9845445,0.7288267
11434,1,0.9198868,0.7860219,0.51508677,0.83469474,0.9433314,0.9433314,0.5159724
11435,1,0.7690947,0.77272,0.7708639,0.9290645,0.9996671,0.9996671,0.97635967
11436,1,0.38587418,0.686782,0.46369237,0.599872,0.80798817,0.80798817,0.4613884
11437,1,0.92023146,0.849778,0.73572135,0.982621,0.9999906,0.96943116,0.9999906
11438,1,0.8686923,0.90482944,0.6586925,0.7607695,0.97639275,0.33556744,0.97639275
11439,1,0.887306,0.8535186,0.8150492,0.9757921,0.99730766,0.99730766,0.98646367
11440,1,0.9530606,0.9059158,0.9252711,0.94970644,0.99859345,0.99859345,0.9959924
11441,1,0.8314589,0.54372346,0.53032327,0.7745234,0.8314589,0.79171145,0.26540506
11442,1,0.7370178,0.7905943,0.5742411,0.9584398,0.9898439,0.6661122,0.9898439
11443,1,0.9109292,0.7474803,0.47007835,0.5181356,0.9278628,0.9278628,0.3964941
11444,1,0.9759636,0.8726699,0.91688216,0.9984869,0.9997505,0.9997505,0.99948776
11445,1,0.82718825,0.6706537,0.77395165,0.8422507,0.9993607,0.9993607,0.94388574
11446,1,0.7415924,0.7699068,0.8104402,0.9986849,0.9999714,0.7574409,0.9999714
11447,1,0.78609604,0.59316045,0.6511346,0.32693,0.78609604,0.20400444,0.655984
11448,1,0.6472912,0.5415801,0.42171788,0.2927931,0.6472912,0.50769836,0.3028707
11449,1,0.5912681,0.88254976,0.8304926,0.73426265,0.9814527,0.9814527,0.8083445
11450,1,0.9970248,0.86592823,0.7123474,0.98015726,0.9991131,0.9991131,0.8189799
11451,1,0.98375106,0.8262453,0.7088462,0.8625492,0.9861156,0.98022497,0.9861156
11452,1,0.50276756,0.50302047,0.30242622,0.6873272,0.86757976,0.86757976,0.2541785
11453,1,0.93237317,0.59777653,0.29606265,0.7647117,0.93237317,0.85889566,0.7980507
11454,1,0.3151694,0.68203413,0.5683168,0.31179136,0.873036,0.873036,0.5469686
11455,1,0.78302574,0.8294431,0.86187565,0.79571295,0.9892547,0.9892547,0.97312737
11456,1,0.9933752,0.84424055,0.88360745,0.9651691,0.9980675,0.9802638,0.9980675
11457,1,0.5159043,0.78110397,0.50761425,0.27191556,0.78110397,0.61957437,0.63813144
11458,1,0.32785994,0.33735272,0.297193,0.386684,0.386684,0.3143985,0.08602393
11459,1,0.30181742,0.34405196,0.18617806,0.2500059,0.34405196,0.2746719,0.08038506
11460,1,0.18408123,0.29903078,0.26385093,0.30391657,0.30982614,0.30982614,0.21066967
11461,1,0.89685196,0.81231505,0.7156307,0.29694217,0.9964453,0.99369943,0.9964453
11462,1,0.86389506,0.77243173,0.68659306,0.5549952,0.86995506,0.86995506,0.67064106
11463,1,0.44916996,0.24054855,0.26050332,0.79062796,0.8944782,0.8433386,0.8944782
11464,1,0.3121946,0.32592866,0.12265402,0.2090998,0.36633635,0.36633635,0.032002628
11465,1,0.57217157,0.572823,0.53497195,0.36190102,0.81778777,0.5654319,0.81778777
11466,1,0.003428191,0.10766581,0.010038912,0.0010714829,0.10766581,7.337332e-05,8.285046e-06
11467,1,0.48194674,0.56618476,0.5086254,0.52165437,0.79665256,0.79665256,0.6645372
11468,1,0.21441814,0.31811166,0.19444141,0.17114708,0.5043117,0.24612471,0.5043117
11469,1,0.2748453,0.2511704,0.10750157,0.11192945,0.2748453,0.08254334,0.11155757
11470,1,0.46444035,0.5707877,0.4667341,0.50436145,0.7009917,0.7009917,0.54611635
11471,1,0.9267405,0.83434665,0.5880197,0.94423485,0.97294295,0.95041835,0.97294295
11472,1,0.9689516,0.8852165,0.94887793,0.96765625,0.97642976,0.92066574,0.97642976
11473,1,0.8212604,0.8204657,0.93778145,0.93620133,0.9979913,0.9979913,0.99236065
11474,1,0.5708487,0.38754508,0.5914993,0.74166626,0.9497334,0.9497334,0.80709386
11475,1,0.9999259,0.99461335,0.9889611,0.9999936,1.0,0.9997608,1.0
11476,1,0.9686955,0.8736058,0.9316912,0.9967735,0.9990956,0.9990956,0.468732
11477,1,0.9109868,0.9707885,0.95149684,0.9891975,0.9963474,0.9963474,0.9821875
11478,1,0.885502,0.84992385,0.7981879,0.7948321,0.9982799,0.9982799,0.94782865
11479,1,0.9733994,0.96497333,0.89740527,0.8639179,0.9999296,0.9999185,0.9999296
11480,1,0.7277365,0.5128822,0.70460176,0.36827198,0.8324058,0.8324058,0.5761735
11481,1,0.32923573,0.3665232,0.417709,0.3588314,0.68206686,0.68206686,0.3442355
11482,1,0.92888105,0.6941469,0.82896906,0.67499924,0.92888105,0.492586,0.88494015
11483,1,0.54721725,0.3080942,0.13090375,0.16806424,0.61304307,0.2283023,0.61304307
11484,1,0.6427838,0.36604053,0.49319747,0.61211205,0.6429556,0.590592,0.6429556
11485,1,0.67893934,0.6437856,0.8101986,0.82871485,0.9310224,0.9310224,0.7618426
11486,1,0.9032764,0.44084427,0.64135796,0.84347045,0.92133343,0.826438,0.92133343
11487,1,0.83489007,0.3281417,0.38029653,0.6193478,0.83489007,0.7820644,0.7307699
11488,1,0.9623724,0.74055654,0.8707658,0.9063882,0.9958906,0.8939594,0.9958906
11489,1,0.91237867,0.36200163,0.43435168,0.71598715,0.91237867,0.8835211,0.8701065
11490,1,0.9067166,0.3728973,0.48974878,0.6130881,0.9067166,0.8086759,0.821419
11491,1,0.7813881,0.37966612,0.19399798,0.7569119,0.95165783,0.63375956,0.95165783
11492,1,0.18202272,0.1323539,0.051272064,0.17723098,0.21282354,0.21282354,0.07211691
11493,1,0.84473723,0.34599203,0.5506949,0.75128794,0.8535083,0.8535083,0.23157668
11494,1,0.6732012,0.908821,0.6743947,0.59876275,0.9827707,0.9827707,0.8432844
11495,1,0.81177425,0.7915182,0.5277271,0.5050405,0.85434425,0.85434425,0.66149384
11496,1,0.9914914,0.9687649,0.9397702,0.9890064,0.9999956,0.9999956,0.9998052
11497,1,0.99381876,0.8885273,0.8998202,0.9835024,0.99999976,0.9999846,0.99999976
11498,1,0.7949864,0.5709803,0.39594942,0.55863965,0.7949864,0.73148024,0.51540375
11499,1,0.5429177,0.8606504,0.79993945,0.98929054,0.98929054,0.8968674,0.83906513
11500,1,0.5216364,0.28999007,0.5250409,0.16374755,0.5250409,0.27726158,0.51506996
11501,1,0.22501314,0.29502714,0.18380538,0.78336287,0.78336287,0.52371794,0.23481026
11502,1,0.7891486,0.6826521,0.646448,0.7250861,0.96654356,0.90500665,0.96654356
11503,1,0.9928738,0.8481616,0.9132503,0.94739825,0.999997,0.9999924,0.999997
11504,1,0.6402662,0.2969678,0.21678793,0.13926607,0.6402662,0.17729533,0.2331321
11505,1,0.65255165,0.7638757,0.56035405,0.8134018,0.82911503,0.82911503,0.71990424
11506,1,0.30512723,0.51136,0.3778285,0.20541242,0.51136,0.32157892,0.11004588
11507,1,0.8756023,0.7675029,0.6288724,0.5346705,0.9454819,0.9058533,0.9454819
11508,1,0.5505273,0.57424337,0.70936584,0.632972,0.9155551,0.8552741,0.9155551
11509,1,0.8545455,0.7389981,0.5851569,0.80219406,0.8670232,0.8670232,0.64474344
11510,1,0.90020895,0.7464965,0.22063375,0.23331767,0.9345465,0.9345465,0.56792593
11511,1,0.6304991,0.8263277,0.9173103,0.9793184,0.9971498,0.9971498,0.970915
11512,1,0.25570747,0.35224324,0.09187886,0.17392847,0.42408198,0.42408198,0.13176766
11513,1,0.7385425,0.5694919,0.4812675,0.43752533,0.8853798,0.34141988,0.8853798
11514,1,0.4506661,0.53350353,0.28710502,0.2592941,0.53350353,0.46903893,0.27114922
11515,1,0.65580785,0.62360996,0.53656596,0.7362941,0.84544396,0.84544396,0.5415166
11516,1,0.9342928,0.619119,0.7395338,0.49061048,0.9342928,0.708804,0.6879017
11517,1,0.35769063,0.30607948,0.28484923,0.43643856,0.6233366,0.4120119,0.6233366
11518,1,0.606827,0.7803135,0.66232973,0.532819,0.8225175,0.8225175,0.6707922
11519,1,0.8349054,0.6690403,0.57656264,0.54009485,0.99415076,0.99415076,0.97506905
11520,1,0.5269576,0.361934,0.20399225,0.3201998,0.5269576,0.27181643,0.2662552
11521,1,0.6002807,0.5233891,0.4944552,0.7731669,0.9280883,0.7593459,0.9280883
11522,1,0.6902024,0.49832615,0.22397524,0.85163045,0.85163045,0.8337606,0.83911574
11523,1,0.99938345,0.90941274,0.87293273,0.9759151,0.99999595,0.99017715,0.99999595
11524,1,0.29741988,0.3041342,0.4423044,0.5759154,0.8368612,0.8368612,0.25445575
11525,1,0.9753214,0.9852617,0.7558378,0.9772551,0.99995714,0.99995714,0.93612087
11526,1,0.37243372,0.33457696,0.6394204,0.13241097,0.6394204,0.6281915,0.00040704012
11527,1,0.90813255,0.9592516,0.9179841,0.95799214,0.9999362,0.9999362,0.97550863
11528,1,0.9436066,0.7989853,0.6199345,0.87237066,0.9436066,0.541064,0.79535073
11529,1,0.81080145,0.7032996,0.6630685,0.92068785,0.9646207,0.9646207,0.8363725
11530,1,0.7694487,0.4871776,0.52559906,0.31062067,0.9983172,0.9983172,0.6055316
11531,1,0.6278622,0.6038316,0.08345437,0.83211553,0.98425186,0.98425186,0.8317573
11532,1,0.47495034,0.5883256,0.29647964,0.84711635,0.9655473,0.9655473,0.7957754
11533,1,0.97313714,0.5048092,0.6460994,0.31666666,0.97313714,0.72892267,0.71082336
11534,1,0.8619356,0.7184957,0.8306719,0.9613229,0.9995688,0.9995688,0.9525068
11535,1,0.98764366,0.9706361,0.8001115,0.9265554,0.99993914,0.99860513,0.99993914
11536,1,0.99986446,0.9635395,0.9713441,0.9967415,0.9999989,0.9999989,0.9999869
11537,1,0.98992515,0.8937197,0.79133165,0.6282041,0.999939,0.999939,0.9410944
11538,1,0.9695034,0.8410673,0.7006161,0.9902187,0.99984896,0.99984896,0.85869646
11539,1,0.7081518,0.59503233,0.80260015,0.8321793,0.96171737,0.96171737,0.648196
11540,1,0.76250124,0.5769781,0.31160074,0.7898296,0.7898296,0.7862071,0.08316594
11541,1,0.7280307,0.61010337,0.63018703,0.91752386,0.9283112,0.86885726,0.9283112
11542,1,0.5906872,0.5343583,0.6275518,0.99098074,0.99190795,0.94624364,0.99190795
11543,1,0.9120815,0.61885786,0.6742062,0.96063745,0.99548197,0.99548197,0.705626
11544,1,0.9120815,0.61885786,0.6742062,0.96063745,0.99548197,0.99548197,0.705626
11545,1,0.5906872,0.5343583,0.6275518,0.99098074,0.99190795,0.94624364,0.99190795
11546,1,0.26644313,0.3326832,0.21384636,0.21189025,0.3326832,0.15435079,0.02231571
11547,1,0.38594252,0.5138905,0.23937613,0.3539103,0.6082164,0.6082164,0.1831806
11548,1,0.98901296,0.8069874,0.89973605,0.5763829,0.9994711,0.9994711,0.39302754
11549,1,0.89010864,0.76829505,0.87680656,0.6520804,0.99998367,0.9973443,0.99998367
11550,1,0.4598579,0.33256066,0.26151147,0.2822203,0.54508954,0.54508954,0.076541156
11551,1,0.3334254,0.322578,0.21976015,0.31726325,0.58969,0.58969,0.21985233
11552,1,0.6676854,0.6524541,0.49882972,0.6265688,0.8776214,0.5790719,0.8776214
11553,1,0.37702858,0.42622143,0.19387022,0.33922315,0.74692976,0.74692976,0.61398596
11554,1,0.9997427,0.9879561,0.9954622,0.9991795,0.99997735,0.99997735,0.9999484
11555,1,0.8520846,0.6634607,0.8391114,0.70986384,0.99949634,0.99949634,0.9092643
11556,1,0.9309201,0.5260689,0.8862189,0.2933141,0.9309201,0.80221033,0.7901038
11557,1,0.5378152,0.50373363,0.9500072,0.801157,0.9500072,0.6056547,0.54797727
11558,1,0.46821907,0.7306063,0.3959388,0.2993024,0.7306063,0.715519,0.5315586
11559,1,0.47506446,0.4017515,0.13621244,0.31026882,0.47506446,0.2156598,0.281052
11560,1,0.5753167,0.3173666,0.21032816,0.883159,0.883159,0.32070526,0.037548244
11561,1,0.73036194,0.61994106,0.6126258,0.9113032,0.9113032,0.61630917,0.7175222
11562,1,0.49639094,0.6320387,0.5621827,0.37337738,0.6773458,0.44577745,0.6773458
11563,1,0.5668235,0.68214476,0.5457687,0.79568696,0.9981006,0.3218329,0.9981006
11564,1,0.2989041,0.24707228,0.19124982,0.2336348,0.38169354,0.29148257,0.38169354
11565,1,0.9705503,0.92467016,0.9207103,0.94546866,0.99942905,0.9924574,0.99942905
11566,1,0.9890306,0.94026273,0.5285657,0.9714428,0.9939817,0.9939817,0.95752555
11567,1,0.78493714,0.64021516,0.6469595,0.99738574,0.99738574,0.99577355,0.77790904
11568,1,0.64637554,0.52398473,0.31150264,0.8579677,0.8579677,0.3077621,0.6286677
11569,1,0.59836566,0.6410511,0.4124067,0.5883582,0.6410511,0.5757869,0.15697086
11570,1,0.9999772,0.9967934,0.99025655,0.9999981,1.0,1.0,1.0
11571,1,0.9998669,0.99767846,0.9821372,0.9996208,1.0,0.9994601,1.0
11572,1,0.99999326,0.9972104,0.99147344,0.9999996,1.0,1.0,1.0
11573,1,0.9978136,0.9525715,0.95162565,0.99548125,0.9980755,0.9980755,0.93918693
11574,1,0.7130055,0.45585206,0.5562727,0.7634063,0.88075525,0.72870886,0.88075525
11575,1,0.8123828,0.94561785,0.6548555,0.9920666,0.9920666,0.9612318,0.9811275
11576,1,0.95918,0.9713999,0.8685168,0.759825,0.9999497,0.9978795,0.9999497
11577,1,0.65639615,0.3217657,0.5596983,0.6125013,0.73491216,0.73491216,0.51890993
11578,1,0.7358965,0.63087356,0.53793097,0.721019,0.9108983,0.69768345,0.9108983
11579,1,0.44596633,0.84060705,0.43486333,0.8517635,0.94823253,0.94823253,0.7883385
11580,1,0.6412802,0.6086587,0.77883637,0.8508038,0.9981804,0.9981804,0.8184196
11581,1,0.27145952,0.41436785,0.4680345,0.14444095,0.8733574,0.63057065,0.8733574
11582,1,0.43552423,0.32400376,0.2664081,0.3636899,0.43552423,0.3991592,0.28622735
11583,1,0.7695682,0.8406278,0.5048691,0.5464079,0.9458191,0.9458191,0.84756356
11584,1,0.6432775,0.5914,0.3426658,0.468903,0.8879411,0.8879411,0.7036066
11585,1,0.8413257,0.6691449,0.22911987,0.803347,0.952463,0.89165473,0.952463
11586,1,0.4573362,0.46693662,0.21392307,0.46188504,0.494952,0.45666963,0.494952
11587,1,0.99365246,0.6710835,0.8104383,0.9905647,0.99365246,0.971836,0.9897445
11588,1,0.4083259,0.23202425,0.14863989,0.20534617,0.4083259,0.24113789,0.20059279
11589,1,0.59586984,0.57929695,0.47897872,0.6435345,0.7667474,0.7667474,0.66220915
11590,1,0.7062884,0.6232915,0.6283227,0.97216856,0.9998552,0.9938644,0.9998552
11591,1,0.84212744,0.60952187,0.34946075,0.7177421,0.99235225,0.7945579,0.99235225
11592,1,0.9772453,0.90176785,0.9878087,0.99954593,0.9999999,0.9999249,0.9999999
11593,1,0.99966353,0.9925161,0.9906779,0.999966,0.99999964,0.99998283,0.99999964
11594,1,0.99590266,0.9780996,0.98633623,0.999246,0.9999907,0.9999907,0.99997914
11595,1,0.956996,0.97899616,0.69065416,0.9727659,0.99998856,0.99998856,0.9999726
11596,1,0.6128101,0.76109374,0.8306215,0.5990751,0.99756503,0.99756503,0.9843491
11597,1,0.50547916,0.41271704,0.4748938,0.5136867,0.6672361,0.6672361,0.6249964
11598,1,0.63029695,0.5930811,0.4937357,0.72201955,0.72201955,0.25431725,0.452792
11599,1,0.22051278,0.36791837,0.18257451,0.46942884,0.7733989,0.095547,0.7733989
11600,1,0.7037503,0.29654178,0.3289047,0.7895863,0.9699844,0.7370061,0.9699844
11601,1,0.54755497,0.35348645,0.26154417,0.3630564,0.54755497,0.22814819,0.24013713
11602,1,0.7096883,0.5923081,0.5597267,0.5697601,0.7096883,0.66205215,0.6223265
