ID;Tipo;Width;Height
5cb22774d-3;cat;400;269
7e011ae52-2;dog;360;480
8aeb5c315-8;cat;360;480
e42819f0f-1;cat;640;640
23d8a4568-2;cat;640;480
1aafa4a3a-5;dog;400;300
5c458363b-5;dog;360;480
a70374352-14;dog;640;427
a4b2866af-3;dog;360;480
0b5242b0d-1;dog;400;268
968abd09a-11;cat;350;480
756955df9-3;cat;400;300
34e7e8d15-1;dog;300;400
054ca7b8c-12;cat;299;400
d5d0b37db-2;dog;360;480
f47a62514-5;cat;400;300
d70db908a-3;dog;400;300
e62db9ae4-1;dog;400;267
53b8c2783-1;dog;300;400
9b6779955-2;cat;360;480
f8f190e6e-1;dog;360;480
09f67b429-2;dog;203;360
c7e34b4dc-2;dog;280;480
2bf288d6f-9;cat;400;266
914472e36-2;dog;300;400
189dee21d-4;cat;270;480
605c3a89a-1;dog;300;400
65da5b76e-11;cat;270;480
4ae4bbaf4-1;dog;400;300
40f088980-1;cat;640;640
b62b7f5b8-3;cat;400;300
054ca7b8c-30;cat;400;299
24b980767-4;dog;313;400
58897f560-6;cat;300;400
9db54acbf-1;dog;270;480
f301659ec-6;dog;400;300
499ad838a-1;cat;400;300
01bf77677-6;cat;400;300
533573bf7-5;cat;640;480
26abfde11-4;cat;270;480
960824328-3;cat;400;300
d7f760338-1;cat;313;480
ececd5690-1;dog;400;300
12c5cbfa0-1;dog;203;360
10eae033c-1;dog;225;300
1d7c375c5-4;dog;300;400
29da21a92-2;dog;360;480
f79cf232b-1;dog;400;300
c5691c397-1;dog;300;400
87edf67f4-3;dog;300;400
b79af4a4a-3;dog;400;300
585178d96-1;dog;300;400
ea266a278-3;dog;400;300
477fd2d95-4;cat;399;225
9a7b511a7-6;dog;428;480
1b433696a-4;dog;399;266
820eb41d1-3;cat;400;300
585ead422-4;cat;270;480
f054d3aae-1;dog;400;300
478abe583-2;cat;360;480
e46543f14-1;cat;400;287
1892f9dd2-4;cat;640;480
b84749ea6-2;dog;640;640
d77a23d8e-2;cat;357;478
3dcc2bacb-1;cat;400;225
1d84ecb39-3;dog;400;300
78311864b-1;cat;400;245
da62f3647-1;cat;400;300
409ed104e-2;cat;225;400
2fec25579-2;cat;400;300
ae57f8d52-2;dog;360;480
e80887885-5;cat;400;300
9c4ce554b-1;dog;640;640
cc5dea10c-4;cat;640;384
74ee32f9b-1;dog;400;300
20da7c72d-2;dog;400;300
ad41951c8-3;cat;640;640
98aea7843-5;cat;640;489
4fcd6df66-2;cat;400;300
d48f61ac3-2;cat;400;300
914472e36-7;dog;400;300
0c18817ce-4;cat;400;299
edadaa703-9;cat;336;400
0a00680eb-6;cat;399;225
868b30899-1;dog;640;427
257a74f2a-3;cat;270;480
1384f2887-3;cat;400;300
31db73165-2;dog;400;300
04f80d29b-1;cat;360;480
4b393cb28-5;dog;300;400
3d615fcde-2;cat;360;480
266f643bd-1;cat;400;300
96ce8f1fc-3;cat;320;480
e8ee45ee4-3;dog;300;400
095de27a2-6;cat;270;480
e890afe89-1;dog;640;360
455947671-3;cat;640;360
366994ae7-5;cat;640;427
23dd3a0c2-6;cat;640;480
81b3ef909-4;cat;400;300
6b593bbe2-1;dog;640;360
49f932518-2;cat;270;480
94f3f7849-4;dog;400;300
36e05d7e4-1;dog;277;479
ab3a4fd7b-2;cat;359;480
8df4ede59-8;cat;640;494
1ef95f60f-2;dog;400;239
89f5acd5f-1;cat;369;400
15cf69c03-13;cat;400;300
573d595ae-2;cat;299;400
711f68f74-8;dog;265;400
1761f4b3a-3;cat;268;400
33782f0e0-8;dog;400;287
ec51bda06-1;dog;640;480
54ffef406-3;cat;640;480
274600237-4;cat;640;480
c910d02ca-8;dog;400;225
a84855274-3;cat;270;480
de3fc9d2b-3;cat;400;300
46786d2fd-2;dog;360;480
6ea048760-1;dog;300;400
cd753a884-2;dog;400;268
bf871912e-3;dog;360;480
139f84262-3;cat;640;480
580439dd0-1;dog;400;300
a98eaa477-2;dog;400;300
2dc57d159-3;cat;640;640
bd36fcc15-1;cat;360;480
34e7e8d15-2;dog;300;400
54e8d5179-9;cat;400;269
9f43bda58-5;cat;400;267
77865b3cc-7;dog;400;334
232d7c519-3;dog;225;300
884699a61-1;cat;266;400
1225aa471-15;dog;400;300
cf62b409e-5;dog;300;400
8732c3dbc-3;dog;640;480
ee0d0e8c1-3;dog;400;300
48d132969-4;dog;360;480
56ccfe80c-6;dog;450;480
4e117f566-2;cat;360;480
b68a0cace-1;cat;360;480
15cf69c03-11;cat;400;300
48ab74343-3;dog;360;480
87e930a77-1;cat;400;300
e88cc0ad7-1;cat;299;400
f01320159-3;cat;300;400
1982f429a-1;dog;300;400
7f1da4d1a-7;dog;640;426
60efb737c-1;dog;400;300
71e62fadc-3;dog;400;300
c07ad164b-2;dog;640;478
880cf5656-4;cat;360;480
a8cc9c2aa-4;cat;640;480
4728c70a3-5;dog;300;400
54ffef406-4;cat;640;480
9ddd09967-3;cat;360;480
1e101781c-1;cat;640;442
8913478c5-1;cat;270;480
3bf849b37-5;cat;400;300
c9789834f-1;dog;225;300
1085ab51c-5;dog;400;326
498630042-2;cat;240;320
71e9e03c8-2;cat;640;360
250933fc8-1;dog;400;300
adbad85c3-15;dog;299;400
05998be3a-2;dog;400;366
b1ff76558-1;dog;300;400
22dedc727-2;dog;300;400
6d917c00b-2;cat;360;480
bb5c08008-1;dog;317;400
6c176b54f-3;cat;640;360
7e60a46d3-2;dog;400;267
3d615fcde-5;cat;360;480
43d769938-3;cat;360;480
e50d0a67b-4;dog;309;399
32e820b4e-2;cat;400;297
67202d9c9-2;cat;640;480
9ab8c5dac-4;cat;400;268
f9625a3da-5;cat;640;425
30148cda8-4;dog;360;480
81b661d67-1;dog;299;399
db4b370d5-4;dog;400;400
20a2b69ce-2;dog;360;480
9c8a01226-1;dog;271;480
01fec620e-5;dog;399;266
029e31937-3;cat;640;480
8c03c9a3b-3;dog;640;480
96707f647-2;cat;299;400
2416babca-1;cat;360;480
c09373a4f-1;dog;640;480
f3d192f49-2;dog;473;480
83b6e5980-1;cat;400;480
309fd2a0b-1;dog;270;480
200dca296-1;dog;160;120
e00789295-1;cat;372;480
bda2ad65c-2;dog;412;480
38b4fc7e8-4;cat;400;299
34caa9f8c-1;cat;529;480
b65a284a9-1;cat;240;320
08d9dbef5-17;dog;355;400
99d7419fd-5;cat;640;480
b2f49ee01-3;cat;203;360
c503705b2-7;cat;515;386
ae3384132-1;dog;640;470
191a846d5-3;dog;360;480
38af15d22-1;cat;400;300
c39a21e68-3;cat;357;400
d8f66bed3-1;cat;293;400
9886b3011-2;dog;400;266
11a612e80-2;cat;640;480
536b25e82-2;dog;360;480
181e0995e-3;cat;640;480
c6038f029-1;dog;360;480
20a90624a-6;cat;640;480
d2937f8aa-24;cat;270;480
c217c48b9-6;cat;400;300
71e991077-10;cat;640;480
1e0947834-5;dog;300;400
03a2876c0-13;cat;640;480
adbad85c3-7;dog;400;299
029e31937-5;cat;640;360
b68a0cace-2;cat;360;480
b38262fe5-1;dog;400;300
54110ecf7-4;cat;299;400
603a79829-6;cat;400;300
930ae76c8-3;cat;400;300
9407fc3aa-2;dog;300;400
54e8d5179-14;cat;400;213
0c31f782e-1;dog;203;360
2aa43dabd-3;dog;300;400
96ce6f4a8-3;dog;400;300
12bb39139-1;dog;300;400
92ea77095-1;dog;374;399
dee83f1f3-1;dog;301;400
f5ffd4f5d-3;cat;400;300
054e96ee2-4;cat;400;267
9c5a95ceb-1;dog;640;428
a07ede5f6-7;dog;400;300
0ac008083-3;cat;640;478
1d84ecb39-10;cat;400;300
d3c26eca0-5;dog;400;300
6b8c7d6d8-4;dog;299;400
bcb692352-6;cat;400;296
301bc6c2e-4;cat;400;300
1bf8c8a2d-10;cat;640;360
bd1cd5e02-3;cat;400;267
9514871e4-2;dog;300;400
3f1782222-3;dog;360;480
e44c42b35-4;dog;225;300
98aea7843-1;cat;640;427
2df8487c7-2;dog;360;480
6a7b43ccf-2;cat;640;464
793f7eaa1-11;dog;639;473
eec90de46-4;cat;267;400
76c10a26f-18;cat;300;400
81c2939d8-1;dog;300;400
689b99219-3;cat;360;480
4972c080f-4;cat;300;400
8ccfb6026-7;cat;360;480
0552678e9-6;dog;299;399
c47bafaeb-2;cat;400;251
146295886-4;cat;360;480
d1d9609a6-3;dog;268;400
01cc0d9b9-10;cat;400;300
2f88367be-3;cat;400;300
b6c3a2101-2;cat;640;400
25c4bbdac-1;cat;640;480
4d773b0fb-3;dog;400;300
9d99bd0c3-5;cat;360;480
ffc5dccdd-13;dog;300;400
9b28cb68c-1;dog;400;300
4d51be887-6;dog;360;480
67fa6000b-4;dog;400;300
3734b6fdb-8;cat;640;480
531f4c477-1;cat;424;480
c064b0720-2;cat;400;400
2fada4bae-2;dog;213;283
6fb52d68e-4;cat;400;300
f734c3ec0-2;dog;360;480
842a87632-1;dog;360;480
2835360ee-1;dog;400;240
66d73b03c-3;dog;389;400
d43b1bc65-2;cat;400;300
a8ba21133-3;cat;360;480
3ca4a01c2-2;dog;400;400
43f1ffd92-6;cat;360;480
67fa6000b-6;dog;300;400
93604bb92-3;cat;400;300
5c679b8fb-2;dog;400;265
c388d1185-24;cat;400;300
5c2d4351c-7;cat;400;300
780d7ea9d-1;dog;270;480
31a3eb0cb-3;dog;400;344
74f50e66a-1;cat;400;400
a2190b4f0-3;dog;300;400
e27a4e01d-3;cat;400;299
465396b94-5;dog;360;480
a22fc7d1e-1;cat;400;299
b7f8c5bb2-6;dog;400;267
18e67368c-6;dog;361;400
06be5a37d-1;dog;640;640
76483e4b0-1;dog;400;322
5b52fa500-3;dog;399;479
a2c811cb2-10;dog;300;400
a331ef890-3;cat;640;480
f79cf232b-3;dog;300;400
d598cfa93-2;cat;399;315
d976e5305-4;dog;299;400
9d9972150-6;dog;640;480
246690c06-1;cat;400;300
1e101781c-7;cat;640;390
a081c176e-1;dog;400;300
f69e00e28-1;dog;640;360
a039b2be8-3;cat;515;386
2f4b49497-3;dog;400;267
65da5b76e-13;cat;365;480
576e56888-5;dog;400;348
6ee2a9856-1;dog;270;480
db6c077d0-2;dog;300;400
209ebbfed-3;cat;640;360
a98eaa477-8;dog;400;300
3c3b53478-2;cat;640;620
914472e36-8;dog;400;300
d86410f38-4;cat;400;267
618179bc3-3;dog;640;480
c264fa6a2-2;dog;400;300
ec366f165-1;dog;400;300
39bb5c2f4-1;cat;360;480
b77df50a9-4;dog;400;265
0f82cea1e-1;cat;400;300
df41906e1-1;dog;360;480
af7305535-2;dog;400;300
e8ee45ee4-4;dog;300;400
a1e954b55-2;cat;640;360
8d6a55800-3;cat;299;400
ddae84735-3;dog;400;300
37f0dfa26-1;dog;400;300
6d917c00b-3;cat;360;480
bd6052741-1;dog;400;300
dbbccb1e0-2;dog;283;213
f1d472e56-1;dog;400;300
9691d0696-1;dog;270;480
5dde2e545-3;dog;384;400
cdc12f4cc-1;dog;400;300
e07d9bed7-3;cat;300;400
190168aca-1;dog;360;480
1225aa471-19;dog;400;300
83ece1343-1;dog;360;480
1eaab2f11-3;dog;360;480
a816831fb-2;dog;356;480
5992ab728-1;dog;640;480
e497c67d6-9;dog;267;400
1d5dc55e8-1;dog;640;622
ba96a9996-2;cat;640;360
a48a11af2-1;cat;640;640
5ee37d9f9-1;dog;360;480
649899b38-2;dog;359;480
44ef2b7d3-4;dog;400;300
61f979555-4;dog;300;400
3e303fd0a-2;dog;300;400
3dc5e9891-2;dog;349;479
5cd6399ca-4;dog;320;240
0cad8b10e-1;cat;400;300
ae6216284-5;dog;300;400
4831f2809-3;dog;360;480
c1481c095-2;dog;400;300
cf8e714b5-16;cat;640;480
fb6cbc530-1;cat;400;299
9f5592d4b-3;dog;360;480
bfe62d803-11;cat;639;360
2b1d0c43d-3;cat;640;425
17c8a4889-1;cat;640;534
bc1ec216e-1;dog;640;480
332f9f8ab-5;cat;400;266
5663ff89d-1;cat;640;480
250535a24-5;cat;360;480
74dcc54a6-5;cat;400;263
a8cc9c2aa-2;cat;360;480
7ee9c9118-1;cat;640;480
40d535194-2;cat;400;266
5dbe15bdf-2;cat;270;480
03193ad4e-7;dog;360;480
dfdebd462-9;cat;360;480
23dd6d50e-3;cat;400;299
23dd6d50e-7;cat;400;299
74bcb0064-4;dog;480;640
68e1a0e38-3;cat;400;400
f9625a3da-3;cat;640;430
23dd6d50e-9;cat;299;400
d4ec801b4-3;dog;640;367
c6b51cde8-2;cat;300;400
03a2876c0-11;cat;640;639
e20c64b3c-2;dog;160;213
9f7c429f9-3;cat;279;480
5229f814a-2;dog;300;400
c388d1185-8;cat;400;300
2a1ed8912-8;cat;400;300
779d81f66-8;cat;400;300
67ea55552-1;dog;300;400
500c81255-1;dog;400;323
1bf8c8a2d-16;cat;270;480
ef55aaa19-6;dog;400;299
5a46634ae-4;cat;400;300
8e0cad029-4;cat;416;480
054e96ee2-5;cat;267;400
ab509472d-1;dog;400;300
97703b6d0-20;dog;400;239
a2ccb8eaf-3;cat;400;300
538d93905-3;dog;356;480
6a7a61b8c-2;dog;400;300
799aef9ef-3;dog;360;480
5c19f96c0-5;cat;400;300
c44b30646-1;dog;400;300
e9a179861-6;dog;400;267
603b290d1-2;dog;150;113
cba6451f0-5;dog;400;300
597f834a3-4;cat;270;480
436e6a9f1-5;dog;225;300
2f9fbcf53-5;dog;640;480
82351090a-2;cat;400;300
a51734b45-1;cat;400;300
97d6a0f7f-1;cat;640;480
6b6188542-4;cat;400;267
455947671-2;cat;640;640
a98e7398d-1;dog;300;400
332f9f8ab-4;cat;400;300
cf791cdaa-3;cat;270;480
0488bf707-5;cat;225;400
3d520f47c-1;dog;640;640
bb5c08008-4;dog;303;400
5f5642496-4;dog;400;400
b1fbf1225-1;cat;400;300
6a9a67994-3;dog;640;480
f2b611f53-10;cat;360;480
6136a04dc-12;cat;400;274
16012e77c-2;dog;360;480
054e96ee2-6;cat;267;400
ad41951c8-4;cat;640;640
f150ecb1c-1;dog;336;480
30fe45021-5;cat;400;352
6f5bafcb3-3;dog;300;400
200adb8e0-6;dog;400;265
f3bc9fe58-1;dog;300;400
786ebc385-4;dog;299;400
ee8e18912-3;cat;302;400
6291b09f4-1;dog;203;360
f47a62514-3;cat;400;300
975ddae58-4;cat;640;640
5d47e7e18-8;dog;400;265
de7731077-4;cat;400;300
143d4f987-4;cat;400;300
60b331e21-1;cat;360;480
ef55aaa19-5;dog;400;299
a66408da2-1;cat;400;267
49818a45d-1;dog;400;300
40f088980-2;cat;203;360
cff411111-2;dog;400;300
adbad85c3-16;dog;400;299
01cc0d9b9-2;cat;400;300
2a1ed8912-5;cat;400;300
3c81193ea-1;cat;480;480
6d917c00b-5;cat;360;480
20b6fa368-5;cat;400;239
3f6aea61d-5;cat;360;480
26e208a04-5;cat;270;480
4f6c5b764-5;cat;400;225
149841eec-13;dog;360;480
27cf589b4-2;cat;640;480
16012e77c-4;dog;360;480
9e27cd358-2;dog;400;300
8f6966d69-2;cat;640;360
b85934798-1;cat;400;300
de7731077-7;cat;400;300
96ce8f1fc-1;cat;320;480
0600d1b91-1;cat;360;480
48149dae3-1;cat;400;266
a059a19d9-4;dog;360;480
c8303617a-1;cat;400;268
7eef28bab-9;dog;400;300
9d91e1913-1;dog;400;314
ec09ce787-2;cat;330;311
5384047e9-4;cat;640;480
b852a73c6-2;cat;400;300
2756d496e-1;dog;353;400
ae99bec5c-2;cat;361;480
83fdcc59a-1;dog;400;300
bb72efc6a-1;dog;400;300
99f56cb3c-5;cat;400;270
41903e7a6-1;dog;400;300
9dc2594e0-5;cat;640;480
531f4c477-2;cat;400;340
ac0565e4c-4;dog;400;300
6d238adbb-3;cat;400;300
968abd09a-2;cat;319;479
9deeb4f29-8;cat;400;267
e1c12f4d7-4;dog;400;266
63211a72e-1;dog;360;480
c286ae17e-5;dog;300;400
7db69545e-2;dog;400;300
264dc373b-2;dog;300;400
9a5ef6689-2;cat;400;400
955d418d3-3;dog;468;480
1b433696a-7;dog;400;267
fb751ef23-2;cat;400;300
818e0ae98-1;dog;203;360
71d8361e2-3;dog;640;480
e3b178375-1;dog;400;300
b1e70a735-3;cat;640;480
f7eb097e1-2;dog;300;400
9fa7fb235-2;cat;640;640
bb8c46789-2;cat;400;300
03479e092-2;dog;400;300
2db9688ae-3;dog;400;300
fb241e401-1;cat;400;267
1e6b4714e-1;dog;360;480
f18b627ef-4;cat;640;640
44d053d25-1;cat;225;400
b3e88ec7f-1;dog;300;400
a88947c92-1;cat;516;387
f19b41d55-3;cat;360;480
74dcc54a6-14;cat;400;254
61fc349f0-1;cat;640;480
5ef33a2b3-1;cat;400;300
a331ef890-10;cat;640;480
002089611-1;cat;640;475
779d81f66-7;cat;400;300
d64e3a002-3;dog;640;362
e492163a7-3;cat;360;480
195ae4d90-2;dog;270;480
5fee60b0c-8;dog;400;225
6bb574f84-2;cat;640;480
15a45ff6b-4;dog;360;480
9e27cd358-3;dog;400;300
a427828f2-2;cat;400;300
d8786ffae-3;dog;293;400
c10a394dc-1;cat;640;480
32f238a32-4;cat;400;300
00e3e33ad-1;cat;300;400
2bb647d16-5;cat;400;300
2452444d1-3;cat;400;301
11f2df8c0-2;dog;273;400
e80432fc9-9;cat;400;267
1f5d38f4c-3;dog;640;640
9992b9fce-5;dog;300;400
1225aa471-4;dog;300;400
c221eaa7b-4;dog;400;300
c46f3bb03-1;dog;300;400
f5b7a0d19-2;cat;640;480
d10b772b0-2;cat;400;300
8becca99a-3;dog;324;243
458c33e67-4;cat;360;480
054ca7b8c-10;cat;400;299
84c7efd3d-1;dog;300;400
84be7d7c6-1;dog;300;400
0a5a7452a-2;dog;400;276
d7725e1b0-3;cat;400;300
95cbd8f9c-2;cat;400;267
61acd419c-2;dog;400;300
7cc63ee97-2;dog;360;480
db4b370d5-5;dog;299;400
e07d9bed7-8;cat;300;400
779c9537b-2;dog;270;480
f6d1a2562-1;cat;400;300
87e930a77-3;cat;400;300
390cdc0ec-18;cat;400;267
ff524e4b4-3;cat;640;378
104164bee-18;cat;400;299
86b3c060a-2;dog;360;480
5dbfedf80-6;cat;400;266
7b2f02d88-4;cat;640;480
7d8636514-1;dog;640;360
fb42887f0-1;cat;400;300
ab4574ea8-2;dog;360;480
f38a361f4-2;cat;351;400
74ed8bba6-1;dog;400;300
adb1bb404-2;cat;453;480
6b8c7d6d8-3;dog;299;400
794d27c39-3;cat;400;300
2d9806c8e-9;dog;225;300
a23b4743a-3;dog;400;317
20b6fa368-2;cat;400;239
eaa6e53a1-4;cat;400;300
8611934a4-2;cat;400;300
bc4fe149e-1;dog;300;400
1bf8c8a2d-20;cat;640;360
7c5f67ff2-4;dog;400;300
8157ff31e-2;dog;400;300
873449e22-4;cat;400;300
ed85de329-3;dog;400;300
5ddd23d0e-1;dog;360;480
58af3154a-5;dog;328;400
3f6aea61d-4;cat;360;480
3fb9d5ea7-1;cat;300;400
4e8b3b9e4-3;dog;360;480
d2e0d7f2e-3;cat;640;480
acc8f0372-1;dog;379;400
8b4c08434-4;cat;640;640
e080acd98-3;dog;640;640
74d765729-19;cat;400;267
a331ef890-21;cat;640;480
eeeaa1059-1;cat;640;427
ff4f022df-2;cat;270;480
de91d4747-3;dog;360;480
3928063df-1;dog;396;480
00d26f809-6;dog;400;400
5ac194c70-2;dog;400;299
da2f83c72-2;dog;400;300
6aee9741d-4;cat;400;300
6a40617ef-2;dog;301;400
2e03d576b-4;cat;640;314
a590480ae-1;cat;268;400
99a6043dc-3;cat;400;300
98d6fa62b-4;cat;640;360
884699a61-4;cat;400;266
e4ef8860c-3;cat;378;400
c70e8d6c5-1;dog;343;480
9b9253143-1;dog;640;360
a43564af0-6;cat;640;407
f521d86a5-3;dog;270;480
8c9b21e02-10;cat;400;299
a2f04c0f7-2;dog;640;480
0a00680eb-18;cat;225;399
71fc3458f-13;cat;366;479
390cdc0ec-9;cat;400;267
1b834ceb7-2;cat;400;300
1b7db58bc-3;dog;214;400
bdda2f67c-2;dog;203;360
146d4c1ec-5;cat;640;480
ed85de329-2;dog;400;300
32ae6aa25-3;dog;400;299
f241f3422-1;cat;270;480
0f3bd41d8-2;dog;400;300
ba1d099fc-4;cat;270;480
14fbe0540-4;dog;400;300
45bf455e3-5;cat;400;300
1bc38ee4a-9;dog;457;480
41132bc8b-2;cat;320;240
e00789295-9;cat;277;480
ec7ed0e13-1;dog;257;400
4ad13c9dc-1;cat;400;300
6c7e68bf2-1;cat;270;480
6b6188542-3;cat;400;251
7e011ae52-1;dog;270;480
0a00680eb-3;cat;399;225
1d1ce8c48-2;cat;400;225
a8bef5489-4;cat;400;300
c60e5bc02-4;cat;640;598
bd04bbba3-10;cat;400;300
4e26f6237-1;dog;300;400
2a3c60549-1;dog;360;480
3d9e5f868-3;dog;300;400
b2f49ee01-1;cat;203;360
26e208a04-1;cat;270;480
2c23e61d1-2;cat;270;480
6e3a84f0b-2;cat;270;480
5c2d4351c-11;cat;400;300
eab92e3eb-8;cat;400;300
b4aee9257-2;dog;400;225
4868e6c0e-1;cat;427;271
1bc38ee4a-5;dog;433;480
58c7cd785-5;dog;270;480
d49c7fc09-1;dog;640;640
b9858a1f0-4;cat;300;400
58135580f-5;cat;400;300
19701e571-13;cat;400;267
a4effe02b-4;dog;400;351
ccfef1621-2;cat;357;478
e45eed5c7-1;cat;400;300
b5dc10a2d-3;dog;225;300
b8e26e762-2;dog;400;300
f1684b031-1;dog;300;400
be8e347e5-8;dog;480;270
e44c42b35-5;dog;225;300
062e0879d-1;dog;360;480
5647f2611-4;dog;400;300
607efc34c-1;dog;400;300
84800ca47-4;dog;359;480
5338359f8-2;cat;640;384
30e0ceb28-1;cat;640;360
3627b7f09-3;cat;300;400
d0a658844-2;dog;400;311
9fbc9bcf2-1;dog;640;360
3f8d41923-3;cat;400;300
5ee37d9f9-3;dog;360;480
2a631f760-14;cat;299;400
7c2b47078-3;cat;203;360
1d84ecb39-16;cat;400;300
959f50690-3;dog;300;400
c5691c397-9;dog;400;300
43f1ffd92-4;cat;640;480
76c10a26f-4;cat;400;300
75d4052a6-9;dog;400;299
21d253ed7-3;dog;400;300
fad2e38e5-4;cat;400;300
529d52fea-6;cat;360;480
884699a61-3;cat;400;337
9964c2520-4;cat;360;480
74d765729-24;cat;267;400
23dd3a0c2-3;cat;515;386
855f25b1e-2;cat;400;300
83ed707f0-4;dog;400;218
82081a318-1;cat;400;300
c1ff39454-3;dog;640;427
b10be6346-3;dog;640;480
a9c3a72ee-1;dog;400;300
16012e77c-10;dog;360;480
e02abc8a3-4;dog;288;480
054ca7b8c-13;cat;299;400
ecdf91c5e-6;cat;640;640
0aabc201c-1;cat;360;480
4d893ed7a-6;cat;400;300
4802a1f91-3;cat;203;360
7d1673442-3;dog;360;480
7e3a1d138-18;dog;400;300
f8a000a3a-3;dog;300;400
a70374352-11;dog;640;480
8732c3dbc-4;dog;360;480
181e0995e-2;cat;640;480
8c23d699b-2;dog;225;399
74dcc54a6-6;cat;399;330
e492163a7-4;cat;360;480
5f5642496-1;dog;400;400
7b72df3aa-5;dog;225;300
0061e61ce-2;cat;640;480
a5adf305c-2;dog;300;400
14bc519cd-1;dog;270;480
ca6c7d843-2;cat;400;300
a40c9723d-3;cat;400;267
9247d935e-2;dog;374;472
e67b287ee-5;cat;400;265
2aa6b2e0a-2;cat;360;480
0a8e773aa-12;cat;299;400
6c0806da7-2;dog;225;400
ecdf91c5e-8;cat;388;480
f743529bf-5;dog;400;299
dee83f1f3-2;dog;400;301
e470cda67-1;dog;300;400
3c81193ea-5;cat;360;480
edbd2aefd-4;dog;360;480
3c80bf388-1;cat;270;480
bd04bbba3-11;cat;400;300
576e56888-7;dog;399;400
e7197c3e4-1;dog;180;241
97703b6d0-10;dog;299;400
bc07b7683-4;dog;299;400
f586a464a-1;dog;360;480
ea0bb166c-3;cat;479;480
e704e1744-6;cat;299;400
e890afe89-5;dog;428;479
9e22dcf95-1;cat;400;300
7fe030a19-2;cat;262;400
29da21a92-3;dog;360;480
67ea55552-4;dog;300;400
2f42c0ad2-3;dog;480;640
88b14d096-3;dog;400;300
0f527688e-2;dog;292;400
02fb51556-4;cat;400;300
3729a07c8-3;dog;400;346
9cc67af67-2;cat;640;480
b415a8a56-6;cat;300;400
21c4dd4ab-1;cat;400;368
f0666c642-2;dog;400;300
f7eb097e1-1;dog;300;400
000aa306a-5;dog;400;337
e9a179861-4;dog;399;133
23bbe3e02-2;dog;320;400
5ab028038-6;cat;293;400
039919879-6;cat;640;633
9bd8e6974-1;dog;400;300
573efb3a1-3;cat;400;300
988f684fa-1;cat;225;161
67fa6000b-8;dog;300;400
7d669222e-3;cat;300;400
799aef9ef-2;dog;640;640
35f109a16-1;dog;640;569
a31a8770c-1;cat;640;480
fe43b61db-1;cat;400;266
b5bc49843-4;dog;375;480
c32c88fc6-1;cat;300;400
935418037-1;cat;360;480
1521842ae-1;dog;270;480
c58defc4a-4;dog;400;265
235da65ee-1;dog;300;400
342b7d5b9-4;cat;640;378
f665d8254-1;dog;359;480
ec0b1d821-3;cat;640;470
6d84c2251-2;dog;400;300
5cb22774d-7;cat;400;269
49b955c82-2;dog;352;480
42b402284-2;dog;300;400
959f50690-1;dog;300;400
1b5167d86-14;dog;300;400
baf77a776-4;cat;640;385
a1f973e20-5;cat;640;480
171e38472-1;cat;640;480
1d8cd3f86-3;dog;279;400
1aafa4a3a-1;dog;400;300
abe77f3d4-2;cat;400;300
fb241e401-4;cat;400;267
56b369184-3;dog;360;480
16f35966b-4;cat;360;480
e794bb076-4;dog;400;300
b59d4aa34-6;cat;360;480
7c45e2031-1;cat;640;480
33782f0e0-4;dog;400;299
9cc67af67-3;cat;640;360
f3c3cbdd4-3;dog;400;300
3f8aa8d5b-12;dog;240;320
042b0831c-2;cat;400;321
1d67517d5-1;cat;400;300
84800ca47-2;dog;640;640
e88dcfd7e-1;dog;400;400
820eb41d1-5;cat;400;300
fd80b8c80-2;dog;253;480
e57c23577-3;cat;317;480
e8d0f2484-1;cat;300;400
1ab4667e5-1;cat;640;480
44f5f8acf-1;cat;400;300
94a25d5df-11;dog;300;400
e492163a7-2;cat;360;480
3558f46af-8;cat;300;400
da62f3647-12;cat;400;300
054ca7b8c-26;cat;299;400
745d2be9a-8;dog;203;360
fd80b8c80-1;dog;480;360
c22229ea8-1;dog;400;300
054ca7b8c-16;cat;400;299
8df6d215e-6;cat;400;300
05ad15116-2;dog;640;640
9281e4407-2;cat;400;267
ef8e4a8ea-2;cat;400;305
fb2e9cefb-5;cat;400;267
8ddbbaccc-3;cat;640;360
2b70b5764-4;cat;360;480
1a5334fb0-2;dog;400;299
c1f452c27-4;dog;260;400
5229f814a-25;dog;400;300
c32912689-2;dog;225;400
9c7981f22-2;cat;270;480
af3c47437-2;dog;458;480
7e7a90c3b-13;cat;400;299
467694e77-5;cat;640;555
7ab6d95b7-3;cat;360;480
0a3d2b273-9;cat;268;400
3f8aa8d5b-7;dog;300;400
abfdf0fc3-6;cat;400;287
15863dd24-2;dog;400;300
ecd1818d6-2;cat;640;359
f3595ef5a-4;dog;400;225
bd04bbba3-7;cat;400;300
1983efe86-1;cat;360;480
c5f9d0cba-1;dog;225;300
e7f26dd2a-4;dog;356;480
e737de21f-1;dog;300;400
dfe80cfa0-1;cat;400;400
b34c078da-1;dog;400;300
a775bc2b4-1;dog;640;562
29dea5486-22;cat;640;480
a26e09ace-2;cat;640;608
5b52fa500-4;dog;360;480
1c9ebe123-5;dog;400;300
a427828f2-5;cat;400;300
32ae6aa25-1;dog;328;400
882ba2073-1;dog;265;400
c2fec2919-5;cat;400;300
e497c67d6-1;dog;400;300
50872bf50-7;dog;360;480
fef7155c5-1;cat;360;480
9286e9c1d-1;dog;400;300
8aa0b76a3-1;cat;640;480
ffc5dccdd-12;dog;300;400
